Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
04-Mar-19,15,1.39,44116,31764
04-Mar-19,16,0.79,25821,32797
04-Mar-19,17,0.54,17944,33439
04-Mar-19,18,0.78,26247,33859
04-Mar-19,19,1.12,37849,33868
04-Mar-19,20,0.34,11331,33311
04-Mar-19,21,0.25,8254,32787
04-Mar-19,22,0.32,10300,32528
04-Mar-19,23,0.3,9831,32460
04-Mar-19,24,0.0,0,32480
04-Mar-19,25,0.0,0,32417
04-Mar-19,26,0.0,0,32390
04-Mar-19,27,0.0,0,32322
04-Mar-19,28,0.0,0,32529
04-Mar-19,29,0.11,3764,33036
04-Mar-19,30,0.0,0,33409
04-Mar-19,31,0.0,0,34115
04-Mar-19,32,0.14,4806,35214
04-Mar-19,33,0.0,0,36344
04-Mar-19,34,0.22,8211,37470
04-Mar-19,35,1.38,53168,38624
04-Mar-19,36,1.0,39796,39829
04-Mar-19,37,1.31,52964,40431
04-Mar-19,38,0.84,33829,40054
04-Mar-19,39,0.94,36627,39170
04-Mar-19,40,0.73,27762,38028
04-Mar-19,41,0.76,27924,36745
04-Mar-19,42,0.22,7621,35254
04-Mar-19,43,0.38,12720,33401
04-Mar-19,44,0.66,20674,31361
04-Mar-19,45,1.01,29876,29443
04-Mar-19,46,0.24,6541,27608
04-Mar-19,47,0.78,20412,26011
04-Mar-19,48,0.89,22433,25224
05-Mar-19,1,2.41,61033,25316
05-Mar-19,2,2.23,56802,25462
05-Mar-19,3,2.11,52621,24949
05-Mar-19,4,2.04,49858,24499
05-Mar-19,5,2.36,57494,24402
05-Mar-19,6,2.3,55437,24143
05-Mar-19,7,2.28,54060,23708
05-Mar-19,8,2.01,46725,23290
05-Mar-19,9,1.74,40299,23172
05-Mar-19,10,2.03,47765,23484
05-Mar-19,11,2.02,48004,23804
05-Mar-19,12,1.83,47266,25825
05-Mar-19,13,1.5,42604,28373
05-Mar-19,14,1.57,48403,30750
05-Mar-19,15,0.51,16459,32581
05-Mar-19,16,0.69,23072,33480
05-Mar-19,17,0.49,16604,33816
05-Mar-19,18,0.06,2089,33862
05-Mar-19,19,0.31,10547,33628
05-Mar-19,20,0.14,4698,33014
05-Mar-19,21,0.07,2157,32345
05-Mar-19,22,0.08,2627,32028
05-Mar-19,23,0.09,2945,32076
05-Mar-19,24,0.0,0,32169
05-Mar-19,25,0.0,0,32217
05-Mar-19,26,0.0,0,32437
05-Mar-19,27,0.0,0,32608
05-Mar-19,28,0.0,0,32773
05-Mar-19,29,0.0,0,33149
05-Mar-19,30,0.0,0,33408
05-Mar-19,31,0.0,0,34002
05-Mar-19,32,0.0,0,35011
05-Mar-19,33,0.0,0,36252
05-Mar-19,34,0.0,0,37620
05-Mar-19,35,1.09,42242,38852
05-Mar-19,36,0.72,28913,40167
05-Mar-19,37,1.05,43277,41166
05-Mar-19,38,0.69,28211,40979
05-Mar-19,39,0.73,29085,40115
05-Mar-19,40,0.57,22441,39115
05-Mar-19,41,0.63,23684,37772
05-Mar-19,42,0.06,2071,36171
05-Mar-19,43,0.28,9486,34210
05-Mar-19,44,0.69,22046,32071
05-Mar-19,45,0.89,26713,30121
05-Mar-19,46,0.22,6082,28174
05-Mar-19,47,0.77,20462,26644
05-Mar-19,48,0.67,17361,26016
06-Mar-19,1,1.03,25496,24635
06-Mar-19,2,0.78,19289,24742
06-Mar-19,3,1.89,46220,24474
06-Mar-19,4,1.84,44247,24065
06-Mar-19,5,1.86,44051,23730
06-Mar-19,6,2.18,50960,23407
06-Mar-19,7,2.12,48630,22937
06-Mar-19,8,2.03,45371,22334
06-Mar-19,9,1.64,36508,22312
06-Mar-19,10,1.89,43364,22946
06-Mar-19,11,1.62,38464,23674
06-Mar-19,12,1.25,31956,25540
06-Mar-19,13,1.31,36838,28026
06-Mar-19,14,1.25,38289,30684
06-Mar-19,15,0.0,0,32610
06-Mar-19,16,0.04,1178,33452
06-Mar-19,17,0.0,0,33948
06-Mar-19,18,0.14,4965,34664
06-Mar-19,19,0.5,17613,35383
06-Mar-19,20,0.23,8062,35284
06-Mar-19,21,0.25,8790,35073
06-Mar-19,22,0.01,196,34790
06-Mar-19,23,0.4,13772,34471
06-Mar-19,24,0.03,1180,34168
06-Mar-19,25,0.02,716,33911
06-Mar-19,26,0.0,0,33882
06-Mar-19,27,0.0,0,33675
06-Mar-19,28,0.1,3285,33436
06-Mar-19,29,0.14,4781,33374
06-Mar-19,30,0.04,1418,33298
06-Mar-19,31,0.0,0,33564
06-Mar-19,32,0.0,0,34443
06-Mar-19,33,0.0,0,35561
06-Mar-19,34,0.15,5636,36593
06-Mar-19,35,0.95,35714,37408
06-Mar-19,36,0.56,21418,38477
06-Mar-19,37,0.86,33913,39300
06-Mar-19,38,0.63,24439,39100
06-Mar-19,39,0.66,25228,38321
06-Mar-19,40,0.42,15500,37340
06-Mar-19,41,0.58,20991,36135
06-Mar-19,42,0.08,2620,34601
06-Mar-19,43,0.45,14727,32753
06-Mar-19,44,0.25,7801,30711
06-Mar-19,45,0.23,6704,28846
06-Mar-19,46,0.0,0,27077
06-Mar-19,47,1.18,30059,25476
06-Mar-19,48,1.25,30931,24804
07-Mar-19,1,2.33,59183,25417
07-Mar-19,2,2.15,55328,25756
07-Mar-19,3,2.17,54905,25336
07-Mar-19,4,1.97,49139,24919
07-Mar-19,5,2.68,65757,24569
07-Mar-19,6,2.58,62521,24273
07-Mar-19,7,2.02,48149,23858
07-Mar-19,8,1.87,44313,23660
07-Mar-19,9,1.7,40199,23616
07-Mar-19,10,2.53,60853,24028
07-Mar-19,11,2.83,70208,24801
07-Mar-19,12,2.11,55962,26521
07-Mar-19,13,2.11,60651,28719
07-Mar-19,14,2.03,63072,31094
07-Mar-19,15,0.0,0,32735
07-Mar-19,16,0.44,14682,33237
07-Mar-19,17,0.82,27236,33345
07-Mar-19,18,0.72,24349,33853
07-Mar-19,19,1.03,35175,34261
07-Mar-19,20,0.74,25050,33969
07-Mar-19,21,0.58,19431,33608
07-Mar-19,22,0.46,15283,33477
07-Mar-19,23,0.38,12862,33459
07-Mar-19,24,0.1,3351,33463
07-Mar-19,25,0.1,3506,33478
07-Mar-19,26,0.0,0,33282
07-Mar-19,27,0.0,0,33013
07-Mar-19,28,0.0,0,32907
07-Mar-19,29,0.0,0,33014
07-Mar-19,30,0.0,0,33000
07-Mar-19,31,0.0,0,33338
07-Mar-19,32,0.0,0,34373
07-Mar-19,33,0.1,3678,35822
07-Mar-19,34,0.3,11010,37223
07-Mar-19,35,0.82,31163,38028
07-Mar-19,36,0.72,27849,38898
07-Mar-19,37,1.07,42561,39595
07-Mar-19,38,0.93,36538,39337
07-Mar-19,39,0.82,31676,38433
07-Mar-19,40,0.68,25504,37411
07-Mar-19,41,0.44,16087,36355
07-Mar-19,42,0.35,12243,34868
07-Mar-19,43,0.63,20647,32938
07-Mar-19,44,0.4,12211,30877
07-Mar-19,45,0.43,12441,29018
07-Mar-19,46,0.65,17803,27291
07-Mar-19,47,2.14,55148,25769
07-Mar-19,48,2.27,56498,24908
08-Mar-19,1,2.06,51545,25056
08-Mar-19,2,1.87,47597,25475
08-Mar-19,3,1.71,43451,25365
08-Mar-19,4,2.37,58977,24852
08-Mar-19,5,2.49,61306,24606
08-Mar-19,6,1.99,48682,24474
08-Mar-19,7,2.02,49228,24341
08-Mar-19,8,1.96,47439,24173
08-Mar-19,9,2.13,51370,24165
08-Mar-19,10,2.07,50516,24393
08-Mar-19,11,1.95,49053,25146
08-Mar-19,12,1.69,45309,26869
08-Mar-19,13,1.99,57722,29002
08-Mar-19,14,1.89,59597,31487
08-Mar-19,15,0.66,21813,33207
08-Mar-19,16,1.01,34064,33715
08-Mar-19,17,0.66,22021,33601
08-Mar-19,18,0.65,21874,33461
08-Mar-19,19,0.57,19007,33246
08-Mar-19,20,0.19,6287,32723
08-Mar-19,21,0.44,14182,32341
08-Mar-19,22,0.02,705,32054
08-Mar-19,23,0.29,9382,31953
08-Mar-19,24,0.0,0,32113
08-Mar-19,25,0.0,0,32228
08-Mar-19,26,0.0,0,31997
08-Mar-19,27,0.0,0,31803
08-Mar-19,28,0.0,0,31851
08-Mar-19,29,0.0,0,31850
08-Mar-19,30,0.0,0,31839
08-Mar-19,31,0.0,0,32066
08-Mar-19,32,0.0,0,32885
08-Mar-19,33,0.0,0,33982
08-Mar-19,34,0.18,6136,35009
08-Mar-19,35,0.65,23223,35965
08-Mar-19,36,0.71,26348,37182
08-Mar-19,37,0.93,35675,38502
08-Mar-19,38,0.73,28193,38552
08-Mar-19,39,0.8,29905,37590
08-Mar-19,40,0.87,31854,36476
08-Mar-19,41,0.48,16838,35111
08-Mar-19,42,0.45,15036,33477
08-Mar-19,43,1.16,36784,31725
08-Mar-19,44,1.16,34854,30015
08-Mar-19,45,1.01,28808,28405
08-Mar-19,46,1.16,31160,26809
08-Mar-19,47,1.75,44419,25403
08-Mar-19,48,1.67,41017,24602
09-Mar-19,1,4.43,106990,24172
09-Mar-19,2,4.05,97459,24071
09-Mar-19,3,5.37,125676,23396
09-Mar-19,4,5.64,128002,22687
09-Mar-19,5,5.96,134462,22565
09-Mar-19,6,6.56,145822,22216
09-Mar-19,7,7.32,159019,21718
09-Mar-19,8,8.36,179363,21452
09-Mar-19,9,9.39,202703,21577
09-Mar-19,10,11.15,244458,21925
09-Mar-19,11,11.23,249844,22253
09-Mar-19,12,10.76,247837,23040
09-Mar-19,13,10.09,242367,24022
09-Mar-19,14,10.1,251314,24879
09-Mar-19,15,0.98,25171,25633
09-Mar-19,16,1.32,35209,26636
09-Mar-19,17,1.32,36498,27748
09-Mar-19,18,1.0,29258,29378
09-Mar-19,19,0.83,24903,30031
09-Mar-19,20,0.94,27669,29379
09-Mar-19,21,0.51,14721,28920
09-Mar-19,22,0.52,14793,28533
09-Mar-19,23,0.55,15612,28282
09-Mar-19,24,0.38,10546,27899
09-Mar-19,25,0.3,8227,27468
09-Mar-19,26,0.49,13275,27085
09-Mar-19,27,0.99,26807,27157
09-Mar-19,28,1.08,29683,27454
09-Mar-19,29,0.73,20308,27739
09-Mar-19,30,0.0,0,28242
09-Mar-19,31,0.0,0,28829
09-Mar-19,32,0.0,0,29705
09-Mar-19,33,0.31,9449,30919
09-Mar-19,34,0.46,14825,32475
09-Mar-19,35,0.7,23969,34047
09-Mar-19,36,1.0,34951,35019
09-Mar-19,37,1.26,44272,35144
09-Mar-19,38,0.94,32658,34735
09-Mar-19,39,1.31,44810,34237
09-Mar-19,40,0.66,22198,33392
09-Mar-19,41,0.66,21315,32229
09-Mar-19,42,0.22,6896,30990
09-Mar-19,43,0.89,26585,29779
09-Mar-19,44,0.74,20964,28436
09-Mar-19,45,0.83,22562,27204
09-Mar-19,46,1.02,26565,25985
09-Mar-19,47,3.99,99333,24868
09-Mar-19,48,4.05,98773,24409
10-Mar-19,1,3.35,81669,24344
10-Mar-19,2,3.18,77239,24323
10-Mar-19,3,3.61,85930,23805
10-Mar-19,4,4.09,94352,23050
10-Mar-19,5,3.7,83664,22606
10-Mar-19,6,3.66,81735,22335
10-Mar-19,7,4.04,88855,22002
10-Mar-19,8,4.21,91252,21691
10-Mar-19,9,4.13,89073,21577
10-Mar-19,10,4.25,91102,21428
10-Mar-19,11,3.98,85235,21413
10-Mar-19,12,3.83,83977,21937
10-Mar-19,13,3.5,79187,22617
10-Mar-19,14,3.96,91452,23114
10-Mar-19,15,0.0,0,23463
10-Mar-19,16,0.05,1170,24200
10-Mar-19,17,0.39,9698,24737
10-Mar-19,18,0.86,23205,27032
10-Mar-19,19,0.66,19180,29010
10-Mar-19,20,0.73,20943,28766
10-Mar-19,21,0.21,6027,29041
10-Mar-19,22,0.22,6369,29091
10-Mar-19,23,0.13,3678,28858
10-Mar-19,24,0.25,7318,28773
10-Mar-19,25,0.12,3415,28611
10-Mar-19,26,0.27,7607,28469
10-Mar-19,27,1.0,28425,28307
10-Mar-19,28,1.02,28629,28185
10-Mar-19,29,0.54,15145,28194
10-Mar-19,30,0.0,0,28482
10-Mar-19,31,0.0,0,29040
10-Mar-19,32,0.0,0,29934
10-Mar-19,33,0.17,5442,31406
10-Mar-19,34,0.34,11388,33065
10-Mar-19,35,0.59,20465,34486
10-Mar-19,36,0.92,32688,35702
10-Mar-19,37,0.99,35734,36236
10-Mar-19,38,0.93,33341,35844
10-Mar-19,39,1.34,47011,34971
10-Mar-19,40,1.05,35791,34044
10-Mar-19,41,0.86,28436,32937
10-Mar-19,42,0.24,7706,31623
10-Mar-19,43,0.65,19436,30110
10-Mar-19,44,0.57,16121,28394
10-Mar-19,45,0.82,22014,26752
10-Mar-19,46,1.02,25457,25077
10-Mar-19,47,3.62,85929,23742
10-Mar-19,48,3.75,86522,23097
11-Mar-19,1,4.45,103984,23372
11-Mar-19,2,4.3,101309,23556
11-Mar-19,3,4.48,104884,23391
11-Mar-19,4,4.89,112464,22992
11-Mar-19,5,4.88,110808,22706
11-Mar-19,6,4.65,105173,22608
11-Mar-19,7,5.5,123293,22412
11-Mar-19,8,6.24,138916,22272
11-Mar-19,9,6.39,141956,22211
11-Mar-19,10,7.21,162136,22480
11-Mar-19,11,5.68,130245,22926
11-Mar-19,12,4.95,121993,24654
11-Mar-19,13,3.17,84828,26721
11-Mar-19,14,3.13,91118,29114
11-Mar-19,15,0.0,0,31070
11-Mar-19,16,0.4,12622,31933
11-Mar-19,17,0.3,9670,32302
11-Mar-19,18,0.64,20627,32303
11-Mar-19,19,0.91,29202,32035
11-Mar-19,20,0.81,25608,31553
11-Mar-19,21,0.23,7122,30846
11-Mar-19,22,0.29,8843,30412
11-Mar-19,23,0.42,12674,30291
11-Mar-19,24,0.37,11256,30217
11-Mar-19,25,0.23,7108,30433
11-Mar-19,26,0.43,13265,31047
11-Mar-19,27,0.7,22013,31467
11-Mar-19,28,0.8,25366,31518
11-Mar-19,29,0.76,24064,31584
11-Mar-19,30,0.12,3664,31578
11-Mar-19,31,0.0,0,32223
11-Mar-19,32,0.12,4001,33515
11-Mar-19,33,0.21,7416,34940
11-Mar-19,34,0.37,13561,36393
11-Mar-19,35,0.71,26658,37583
11-Mar-19,36,0.72,28049,38855
11-Mar-19,37,0.95,38305,40141
11-Mar-19,38,0.73,29574,40290
11-Mar-19,39,1.36,53466,39360
11-Mar-19,40,0.89,34263,38322
11-Mar-19,41,0.93,34661,37132
11-Mar-19,42,0.35,12266,35436
11-Mar-19,43,1.07,35681,33357
11-Mar-19,44,0.71,22218,31198
11-Mar-19,45,1.69,49162,29153
11-Mar-19,46,0.92,25106,27167
11-Mar-19,47,1.63,41666,25618
11-Mar-19,48,1.54,38148,24756
12-Mar-19,1,2.6,64311,24742
12-Mar-19,2,2.66,66417,24992
12-Mar-19,3,3.49,86717,24830
12-Mar-19,4,3.79,91798,24205
12-Mar-19,5,3.77,90241,23942
12-Mar-19,6,3.24,76804,23706
12-Mar-19,7,3.93,91679,23331
12-Mar-19,8,4.07,93502,22999
12-Mar-19,9,3.59,82402,22938
12-Mar-19,10,4.12,96865,23510
12-Mar-19,11,4.27,103620,24285
12-Mar-19,12,3.63,95248,26249
12-Mar-19,13,2.59,74101,28636
12-Mar-19,14,2.85,89211,31251
12-Mar-19,15,0.0,0,33239
12-Mar-19,16,0.57,19380,33839
12-Mar-19,17,1.53,52061,33935
12-Mar-19,18,1.54,53559,34671
12-Mar-19,19,1.87,65728,35151
12-Mar-19,20,1.93,66820,34556
12-Mar-19,21,1.67,56780,34009
12-Mar-19,22,1.64,55247,33784
12-Mar-19,23,1.55,52221,33731
12-Mar-19,24,1.31,44105,33783
12-Mar-19,25,1.24,41777,33776
12-Mar-19,26,1.6,53887,33658
12-Mar-19,27,1.59,53031,33384
12-Mar-19,28,1.87,61881,33161
12-Mar-19,29,1.68,55398,33014
12-Mar-19,30,0.81,26611,32838
12-Mar-19,31,0.66,21931,33276
12-Mar-19,32,0.64,22054,34311
12-Mar-19,33,0.71,25209,35611
12-Mar-19,34,1.02,37722,36915
12-Mar-19,35,1.49,56112,37755
12-Mar-19,36,1.23,47487,38762
12-Mar-19,37,1.47,58812,39927
12-Mar-19,38,1.24,49605,39959
12-Mar-19,39,1.8,70318,39166
12-Mar-19,40,1.27,48649,38229
12-Mar-19,41,1.27,46938,36854
12-Mar-19,42,0.6,20925,35072
12-Mar-19,43,1.17,38893,33106
12-Mar-19,44,0.96,29764,30935
12-Mar-19,45,1.76,50741,28870
12-Mar-19,46,0.97,26130,26970
12-Mar-19,47,1.77,44758,25349
12-Mar-19,48,1.79,44071,24676
13-Mar-19,1,2.7,63594,23540
13-Mar-19,2,2.61,61646,23627
13-Mar-19,3,3.29,75958,23054
13-Mar-19,4,3.5,78735,22526
13-Mar-19,5,3.65,81766,22396
13-Mar-19,6,3.28,73333,22338
13-Mar-19,7,3.2,70427,21976
13-Mar-19,8,3.31,71765,21701
13-Mar-19,9,2.99,64025,21427
13-Mar-19,10,3.44,74851,21779
13-Mar-19,11,3.3,74618,22585
13-Mar-19,12,2.96,72317,24443
13-Mar-19,13,2.84,75737,26673
13-Mar-19,14,2.56,74888,29198
13-Mar-19,15,0.21,6667,31348
13-Mar-19,16,0.51,16513,32381
13-Mar-19,17,0.17,5594,32465
13-Mar-19,18,0.5,16093,32304
13-Mar-19,19,0.86,27703,32158
13-Mar-19,20,0.79,25033,31643
13-Mar-19,21,0.57,17897,31353
13-Mar-19,22,0.2,6300,30952
13-Mar-19,23,0.22,6854,30463
13-Mar-19,24,0.26,7836,30479
13-Mar-19,25,0.15,4530,30539
13-Mar-19,26,0.4,12276,30604
13-Mar-19,27,0.63,19420,30845
13-Mar-19,28,0.0,0,31070
13-Mar-19,29,0.0,0,31286
13-Mar-19,30,0.0,0,31593
13-Mar-19,31,0.0,0,32265
13-Mar-19,32,0.24,7991,33413
13-Mar-19,33,0.42,14535,34657
13-Mar-19,34,0.34,12203,35724
13-Mar-19,35,0.98,35840,36615
13-Mar-19,36,0.77,29050,37779
13-Mar-19,37,1.02,39776,38842
13-Mar-19,38,0.95,37213,39009
13-Mar-19,39,1.67,64313,38493
13-Mar-19,40,1.1,41420,37540
13-Mar-19,41,0.85,30919,36206
13-Mar-19,42,0.49,16937,34644
13-Mar-19,43,0.69,22559,32878
13-Mar-19,44,0.37,11555,30871
13-Mar-19,45,1.15,33508,29053
13-Mar-19,46,0.78,21289,27182
13-Mar-19,47,1.58,40047,25276
13-Mar-19,48,1.76,42441,24073
14-Mar-19,1,3.7,88144,23818
14-Mar-19,2,3.61,86587,23962
14-Mar-19,3,3.37,79397,23529
14-Mar-19,4,4.79,110019,22979
14-Mar-19,5,4.33,98698,22809
14-Mar-19,6,4.34,98117,22628
14-Mar-19,7,4.12,91787,22294
14-Mar-19,8,4.03,88547,21971
14-Mar-19,9,3.84,84355,21978
14-Mar-19,10,4.35,97740,22478
14-Mar-19,11,5.2,120834,23239
14-Mar-19,12,4.78,119983,25087
14-Mar-19,13,3.49,95914,27514
14-Mar-19,14,3.06,92747,30350
14-Mar-19,15,0.66,21518,32487
14-Mar-19,16,0.56,18747,33420
14-Mar-19,17,0.86,29126,33702
14-Mar-19,18,1.1,37276,33875
14-Mar-19,19,1.96,66933,34080
14-Mar-19,20,1.38,46694,33813
14-Mar-19,21,1.51,50831,33643
14-Mar-19,22,1.2,40449,33752
14-Mar-19,23,1.8,61136,33930
14-Mar-19,24,1.08,36744,34075
14-Mar-19,25,1.08,36583,33972
14-Mar-19,26,1.58,53224,33789
14-Mar-19,27,2.37,79615,33648
14-Mar-19,28,1.1,36885,33591
14-Mar-19,29,1.31,43962,33663
14-Mar-19,30,0.77,25740,33489
14-Mar-19,31,1.1,36887,33574
14-Mar-19,32,1.2,41202,34360
14-Mar-19,33,1.18,41758,35383
14-Mar-19,34,1.26,45706,36197
14-Mar-19,35,2.05,75400,36736
14-Mar-19,36,2.18,81418,37421
14-Mar-19,37,3.59,137815,38438
14-Mar-19,38,3.47,133701,38542
14-Mar-19,39,3.73,140665,37708
14-Mar-19,40,3.03,111144,36681
14-Mar-19,41,2.81,98977,35267
14-Mar-19,42,2.36,79485,33609
14-Mar-19,43,1.23,39056,31761
14-Mar-19,44,1.29,38289,29765
14-Mar-19,45,0.45,12425,27734
14-Mar-19,46,0.43,11141,25884
14-Mar-19,47,3.12,75271,24160
14-Mar-19,48,3.08,73070,23739
15-Mar-19,1,4.31,107364,24888
15-Mar-19,2,4.99,124600,24953
15-Mar-19,3,4.82,117927,24488
15-Mar-19,4,4.38,104306,23829
15-Mar-19,5,5.9,138265,23453
15-Mar-19,6,4.66,107535,23059
15-Mar-19,7,5.02,112676,22437
15-Mar-19,8,5.16,113525,21996
20-Mar-19,19,1.8,59237,32838
20-Mar-19,20,0.87,28036,32311
20-Mar-19,21,0.77,24856,32090
15-Mar-19,9,6.49,139637,21522
15-Mar-19,10,7.12,154269,21663
15-Mar-19,11,7.61,169602,22293
15-Mar-19,12,7.18,173091,24114
15-Mar-19,13,6.4,171939,26853
15-Mar-19,14,4.08,120237,29459
15-Mar-19,15,1.1,34601,31347
15-Mar-19,16,0.99,31962,32157
15-Mar-19,17,0.31,10075,32100
15-Mar-19,18,0.68,21606,31700
15-Mar-19,19,1.17,36970,31465
15-Mar-19,20,1.05,32691,31137
15-Mar-19,21,1.02,31506,30909
15-Mar-19,22,0.84,25821,30709
15-Mar-19,23,1.23,37728,30626
15-Mar-19,24,0.33,10261,30828
15-Mar-19,25,0.89,27520,30799
15-Mar-19,26,0.78,23574,30250
15-Mar-19,27,0.97,28970,29812
15-Mar-19,28,1.01,29987,29648
15-Mar-19,29,0.83,24353,29441
15-Mar-19,30,0.25,7365,29207
15-Mar-19,31,0.26,7488,29361
15-Mar-19,32,0.81,24314,30161
15-Mar-19,33,0.95,29585,31275
15-Mar-19,34,0.78,25144,32249
15-Mar-19,35,1.7,56136,33048
15-Mar-19,36,1.82,62143,34203
15-Mar-19,37,1.7,60348,35447
15-Mar-19,38,2.06,73336,35568
15-Mar-19,39,2.88,100142,34796
15-Mar-19,40,2.85,96712,33876
15-Mar-19,41,3.07,100368,32700
15-Mar-19,42,1.53,47877,31375
15-Mar-19,43,1.12,33608,30030
15-Mar-19,44,1.12,32024,28681
15-Mar-19,45,0.71,19380,27367
15-Mar-19,46,0.49,12789,26085
15-Mar-19,47,1.4,35031,25089
15-Mar-19,48,2.31,57316,24824
16-Mar-19,1,3.08,76901,24958
16-Mar-19,2,3.54,87604,24752
16-Mar-19,3,3.94,95575,24280
16-Mar-19,4,3.46,81794,23655
16-Mar-19,5,3.4,79001,23250
16-Mar-19,6,3.49,80068,22931
16-Mar-19,7,3.09,68942,22333
16-Mar-19,8,2.89,62934,21812
16-Mar-19,9,2.88,61940,21513
16-Mar-19,10,3.01,64614,21473
16-Mar-19,11,2.85,60523,21246
16-Mar-19,12,2.88,63355,22032
16-Mar-19,13,3.34,77775,23294
16-Mar-19,14,2.67,64605,24241
16-Mar-19,15,0.01,320,25122
16-Mar-19,16,0.0,0,26421
16-Mar-19,17,0.16,4539,27869
16-Mar-19,18,0.24,7103,29322
16-Mar-19,19,0.4,12329,30588
16-Mar-19,20,0.14,4331,30956
16-Mar-19,21,0.15,4751,30894
16-Mar-19,22,0.0,0,31021
16-Mar-19,23,0.74,23164,31100
16-Mar-19,24,0.15,4660,31047
16-Mar-19,25,0.6,18533,30870
16-Mar-19,26,0.19,5753,30464
16-Mar-19,27,0.51,15355,30137
16-Mar-19,28,0.61,18121,29815
16-Mar-19,29,0.25,7415,29458
16-Mar-19,30,0.0,0,29334
16-Mar-19,31,0.0,0,29253
16-Mar-19,32,0.2,5832,29396
16-Mar-19,33,0.38,11491,30126
16-Mar-19,34,0.32,9877,31059
16-Mar-19,35,0.35,11209,32133
16-Mar-19,36,0.78,26016,33169
16-Mar-19,37,0.58,19788,34077
16-Mar-19,38,0.52,17756,34179
16-Mar-19,39,0.5,16645,33198
16-Mar-19,40,0.35,11187,32044
16-Mar-19,41,0.73,22704,30974
16-Mar-19,42,0.39,11479,29769
16-Mar-19,43,0.38,10783,28509
16-Mar-19,44,0.23,6320,27331
16-Mar-19,45,0.14,3729,26146
16-Mar-19,46,0.04,1051,25021
16-Mar-19,47,2.14,51452,24077
16-Mar-19,48,3.34,78839,23592
17-Mar-19,1,6.15,143086,23283
17-Mar-19,2,8.05,187635,23322
17-Mar-19,3,7.34,167102,22759
17-Mar-19,4,6.61,145194,21970
17-Mar-19,5,7.94,170923,21536
17-Mar-19,6,7.01,149218,21276
17-Mar-19,7,8.51,175521,20634
17-Mar-19,8,10.68,216413,20262
17-Mar-19,9,9.43,189964,20152
17-Mar-19,10,10.87,218004,20047
17-Mar-19,11,10.5,208691,19872
17-Mar-19,12,10.44,208384,19956
17-Mar-19,13,10.6,215612,20338
17-Mar-19,14,9.73,200522,20617
17-Mar-19,15,1.47,30697,20890
17-Mar-19,16,1.16,24901,21389
17-Mar-19,17,1.88,41289,21994
17-Mar-19,18,1.65,37428,22742
17-Mar-19,19,1.35,31826,23563
17-Mar-19,20,0.75,17958,24037
17-Mar-19,21,0.21,5067,24192
17-Mar-19,22,0.03,606,24126
17-Mar-19,23,0.88,21207,24149
17-Mar-19,24,0.49,12003,24291
17-Mar-19,25,1.06,25792,24360
17-Mar-19,26,0.33,8282,24780
17-Mar-19,27,0.21,5427,25299
17-Mar-19,28,0.21,5230,25431
17-Mar-19,29,0.47,11905,25541
17-Mar-19,30,0.0,0,25837
17-Mar-19,31,0.33,8802,26462
17-Mar-19,32,0.72,19682,27376
17-Mar-19,33,0.82,23447,28522
17-Mar-19,34,0.93,27617,29631
17-Mar-19,35,0.87,26569,30610
17-Mar-19,36,1.37,43230,31553
17-Mar-19,37,0.98,32195,32910
17-Mar-19,38,1.06,35847,33749
17-Mar-19,39,1.89,62798,33222
17-Mar-19,40,1.14,36991,32521
17-Mar-19,41,1.04,32799,31626
17-Mar-19,42,0.89,26998,30441
17-Mar-19,43,0.95,27653,29064
17-Mar-19,44,1.0,27741,27613
17-Mar-19,45,0.48,12591,26212
17-Mar-19,46,0.75,18437,24610
17-Mar-19,47,1.53,35851,23421
17-Mar-19,48,1.71,39423,23110
18-Mar-19,1,1.65,38992,23657
18-Mar-19,2,1.58,37746,23827
18-Mar-19,3,1.82,43047,23696
18-Mar-19,4,2.14,49624,23230
18-Mar-19,5,1.82,41449,22796
18-Mar-19,6,2.06,46319,22495
18-Mar-19,7,1.78,39475,22181
18-Mar-19,8,2.52,55858,22172
18-Mar-19,9,1.37,30150,21930
18-Mar-19,10,1.62,36190,22283
18-Mar-19,11,1.52,34849,22881
18-Mar-19,12,1.25,30672,24498
18-Mar-19,13,1.68,45388,27016
18-Mar-19,14,1.18,35259,29803
18-Mar-19,15,0.24,7501,31907
18-Mar-19,16,0.33,10778,32827
18-Mar-19,17,0.64,21415,33351
18-Mar-19,18,0.41,13483,32809
18-Mar-19,19,0.34,10831,31883
18-Mar-19,20,0.15,4836,31524
18-Mar-19,21,0.1,3244,30989
18-Mar-19,22,0.0,0,30561
18-Mar-19,23,0.75,23081,30587
18-Mar-19,24,0.39,12146,30767
18-Mar-19,25,0.57,17465,30815
18-Mar-19,26,0.06,1759,30955
18-Mar-19,27,0.09,2719,31172
18-Mar-19,28,0.0,0,31221
18-Mar-19,29,0.32,10012,31266
18-Mar-19,30,0.03,958,31167
18-Mar-19,31,0.0,0,31491
18-Mar-19,32,0.08,2716,32270
18-Mar-19,33,0.25,8234,33504
18-Mar-19,34,0.36,12493,35012
18-Mar-19,35,0.39,14189,36214
18-Mar-19,36,0.88,33012,37394
18-Mar-19,37,0.79,31236,39338
18-Mar-19,38,0.73,29714,40474
18-Mar-19,39,1.09,43448,39914
18-Mar-19,40,0.89,34636,38871
